site_name,scraped_at,title,price,availability,link
books_dynamic,2026-07-18T11:13:15.837431+00:00,A Light in the Attic,£51.77,In stock,catalogue/a-light-in-the-attic_1000/index.html
books_dynamic,2026-07-18T11:13:15.854049+00:00,Tipping the Velvet,£53.74,In stock,catalogue/tipping-the-velvet_999/index.html
books_dynamic,2026-07-18T11:13:15.868495+00:00,Soumission,£50.10,In stock,catalogue/soumission_998/index.html
books_dynamic,2026-07-18T11:13:15.893924+00:00,Sharp Objects,£47.82,In stock,catalogue/sharp-objects_997/index.html
books_dynamic,2026-07-18T11:13:15.915429+00:00,Sapiens: A Brief History of Humankind,£54.23,In stock,catalogue/sapiens-a-brief-history-of-humankind_996/index.html
books_dynamic,2026-07-18T11:13:15.935665+00:00,The Requiem Red,£22.65,In stock,catalogue/the-requiem-red_995/index.html
books_dynamic,2026-07-18T11:13:15.960660+00:00,The Dirty Little Secrets of Getting Your Dream Job,£33.34,In stock,catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
books_dynamic,2026-07-18T11:13:15.979139+00:00,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,In stock,catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
books_dynamic,2026-07-18T11:13:15.999672+00:00,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,In stock,catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
books_dynamic,2026-07-18T11:13:16.020034+00:00,The Black Maria,£52.15,In stock,catalogue/the-black-maria_991/index.html
books_dynamic,2026-07-18T11:13:16.042314+00:00,"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,In stock,catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
books_dynamic,2026-07-18T11:13:16.061768+00:00,Shakespeare's Sonnets,£20.66,In stock,catalogue/shakespeares-sonnets_989/index.html
books_dynamic,2026-07-18T11:13:16.083539+00:00,Set Me Free,£17.46,In stock,catalogue/set-me-free_988/index.html
books_dynamic,2026-07-18T11:13:16.114721+00:00,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,In stock,catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
books_dynamic,2026-07-18T11:13:16.165617+00:00,Rip it Up and Start Again,£35.02,In stock,catalogue/rip-it-up-and-start-again_986/index.html
books_dynamic,2026-07-18T11:13:16.182948+00:00,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,In stock,catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
books_dynamic,2026-07-18T11:13:16.200075+00:00,Olio,£23.88,In stock,catalogue/olio_984/index.html
books_dynamic,2026-07-18T11:13:16.218292+00:00,Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,In stock,catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
books_dynamic,2026-07-18T11:13:16.235545+00:00,Libertarianism for Beginners,£51.33,In stock,catalogue/libertarianism-for-beginners_982/index.html
books_dynamic,2026-07-18T11:13:16.254517+00:00,It's Only the Himalayas,£45.17,In stock,catalogue/its-only-the-himalayas_981/index.html
books_dynamic,2026-07-18T11:13:38.891508+00:00,In Her Wake,£12.84,In stock,in-her-wake_980/index.html
books_dynamic,2026-07-18T11:13:38.913539+00:00,How Music Works,£37.32,In stock,how-music-works_979/index.html
books_dynamic,2026-07-18T11:13:38.964858+00:00,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,In stock,foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
books_dynamic,2026-07-18T11:13:38.993023+00:00,Chase Me (Paris Nights #2),£25.27,In stock,chase-me-paris-nights-2_977/index.html
books_dynamic,2026-07-18T11:13:39.014089+00:00,Black Dust,£34.53,In stock,black-dust_976/index.html
books_dynamic,2026-07-18T11:13:39.034721+00:00,Birdsong: A Story in Pictures,£54.64,In stock,birdsong-a-story-in-pictures_975/index.html
books_dynamic,2026-07-18T11:13:39.053872+00:00,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,In stock,americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
books_dynamic,2026-07-18T11:13:39.078117+00:00,Aladdin and His Wonderful Lamp,£53.13,In stock,aladdin-and-his-wonderful-lamp_973/index.html
books_dynamic,2026-07-18T11:13:39.113559+00:00,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,In stock,worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
books_dynamic,2026-07-18T11:13:39.183062+00:00,Wall and Piece,£44.18,In stock,wall-and-piece_971/index.html
books_dynamic,2026-07-18T11:13:39.217147+00:00,The Four Agreements: A Practical Guide to Personal Freedom,£17.66,In stock,the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
books_dynamic,2026-07-18T11:13:39.250335+00:00,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,In stock,the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
books_dynamic,2026-07-18T11:13:39.275347+00:00,The Elephant Tree,£23.82,In stock,the-elephant-tree_968/index.html
books_dynamic,2026-07-18T11:13:39.300413+00:00,The Bear and the Piano,£36.89,In stock,the-bear-and-the-piano_967/index.html
books_dynamic,2026-07-18T11:13:39.321213+00:00,Sophie's World,£15.94,In stock,sophies-world_966/index.html
books_dynamic,2026-07-18T11:13:39.349729+00:00,Penny Maybe,£33.29,In stock,penny-maybe_965/index.html
books_dynamic,2026-07-18T11:13:39.376495+00:00,Maude (1883-1993):She Grew Up with the country,£18.02,In stock,maude-1883-1993she-grew-up-with-the-country_964/index.html
books_dynamic,2026-07-18T11:13:39.400324+00:00,"In a Dark, Dark Wood",£19.63,In stock,in-a-dark-dark-wood_963/index.html
books_dynamic,2026-07-18T11:13:39.429751+00:00,Behind Closed Doors,£52.22,In stock,behind-closed-doors_962/index.html
books_dynamic,2026-07-18T11:13:39.453081+00:00,You can't bury them all: Poems,£33.63,In stock,you-cant-bury-them-all-poems_961/index.html
books_dynamic,2026-07-18T11:13:48.939808+00:00,Slow States of Collapse: Poems,£57.31,In stock,slow-states-of-collapse-poems_960/index.html
books_dynamic,2026-07-18T11:13:48.963136+00:00,Reasons to Stay Alive,£26.41,In stock,reasons-to-stay-alive_959/index.html
books_dynamic,2026-07-18T11:13:48.986278+00:00,Private Paris (Private #10),£47.61,In stock,private-paris-private-10_958/index.html
books_dynamic,2026-07-18T11:13:49.013755+00:00,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,In stock,higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
books_dynamic,2026-07-18T11:13:49.047114+00:00,Without Borders (Wanderlove #1),£45.07,In stock,without-borders-wanderlove-1_956/index.html
books_dynamic,2026-07-18T11:13:49.070208+00:00,When We Collided,£31.77,In stock,when-we-collided_955/index.html
books_dynamic,2026-07-18T11:13:49.096743+00:00,"We Love You, Charlie Freeman",£50.27,In stock,we-love-you-charlie-freeman_954/index.html
books_dynamic,2026-07-18T11:13:49.118774+00:00,Untitled Collection: Sabbath Poems 2014,£14.27,In stock,untitled-collection-sabbath-poems-2014_953/index.html
books_dynamic,2026-07-18T11:13:49.145650+00:00,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,In stock,unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
books_dynamic,2026-07-18T11:13:49.170547+00:00,Unicorn Tracks,£18.78,In stock,unicorn-tracks_951/index.html
books_dynamic,2026-07-18T11:13:49.196382+00:00,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,In stock,unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html
books_dynamic,2026-07-18T11:13:49.218408+00:00,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,In stock,tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
books_dynamic,2026-07-18T11:13:49.242005+00:00,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,In stock,throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
books_dynamic,2026-07-18T11:13:49.269098+00:00,This One Summer,£19.49,In stock,this-one-summer_947/index.html
books_dynamic,2026-07-18T11:13:49.292708+00:00,Thirst,£17.27,In stock,thirst_946/index.html
books_dynamic,2026-07-18T11:13:49.315112+00:00,The Torch Is Passed: A Harding Family Story,£19.09,In stock,the-torch-is-passed-a-harding-family-story_945/index.html
books_dynamic,2026-07-18T11:13:49.336451+00:00,The Secret of Dreadwillow Carse,£56.13,In stock,the-secret-of-dreadwillow-carse_944/index.html
books_dynamic,2026-07-18T11:13:49.360408+00:00,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,In stock,the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html
books_dynamic,2026-07-18T11:13:49.383136+00:00,The Past Never Ends,£56.50,In stock,the-past-never-ends_942/index.html
books_dynamic,2026-07-18T11:13:49.403999+00:00,The Natural History of Us (The Fine Art of Pretending #2),£45.22,In stock,the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html
